user_id,tenant_id,title_name,first_name,last_name,display_name,line_user_id,email,phone_number,citizen_type,role_id,is_active,last_login_at,created_at,updated_at
00000001-0000-0000-0000-000000001735,00000000-0000-0000-0000-000000000001,นาง,นิภา,ศรีวิชัย,นิภา ศรีวิชัย,Ucitizen1735,,849759879,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-15 00:00,2024-01-06 00:00
00000001-0000-0000-0000-000000001736,00000000-0000-0000-0000-000000000001,นาง,บุญเรือง,บุญมี,บุญเรือง บุญมี,Ucitizen1736,citizen1736@gmail.com,937634253,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-14 00:00,2024-01-05 00:00
00000001-0000-0000-0000-000000001737,00000000-0000-0000-0000-000000000001,นาย,กิตติ,มีสุข,กิตติ มีสุข,Ucitizen1737,,939009211,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-30 00:00,2024-02-22 00:00
00000001-0000-0000-0000-000000001738,00000000-0000-0000-0000-000000000001,นาง,ชลธิชา,หาญกล้า,ชลธิชา หาญกล้า,Ucitizen1738,,689258668,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-18 00:00,2024-02-03 00:00
00000001-0000-0000-0000-000000001739,00000000-0000-0000-0000-000000000001,นางสาว,ชุติมา,วัฒนา,ชุติมา วัฒนา,Ucitizen1739,citizen1739@gmail.com,870937796,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-11 00:00,2024-01-10 00:00
00000001-0000-0000-0000-000000001740,00000000-0000-0000-0000-000000000001,นางสาว,อนุชา,สมบูรณ์,อนุชา สมบูรณ์,Ucitizen1740,,861751100,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-29 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000001741,00000000-0000-0000-0000-000000000001,นางสาว,ลักขณา,ใจดี,ลักขณา ใจดี,Ucitizen1741,citizen1741@gmail.com,619212612,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-18 00:00,2024-01-28 00:00
00000001-0000-0000-0000-000000001742,00000000-0000-0000-0000-000000000001,นาย,ชาตรี,ศรีสุข,ชาตรี ศรีสุข,Ucitizen1742,citizen1742@gmail.com,997024488,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-01-10 00:00
00000001-0000-0000-0000-000000001743,00000000-0000-0000-0000-000000000001,นาง,อนุชา,ทองดี,อนุชา ทองดี,Ucitizen1743,,835102710,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-18 00:00,2024-01-02 00:00
00000001-0000-0000-0000-000000001744,00000000-0000-0000-0000-000000000001,นาง,ศศิธร,ทองคำ,ศศิธร ทองคำ,Ucitizen1744,citizen1744@gmail.com,825881472,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-02-05 00:00
00000001-0000-0000-0000-000000001745,00000000-0000-0000-0000-000000000001,นาย,สุดา,นิลสุวรรณ,สุดา นิลสุวรรณ,Ucitizen1745,,877402853,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-28 00:00,2024-02-02 00:00
00000001-0000-0000-0000-000000001746,00000000-0000-0000-0000-000000000001,นาง,วิชัย,ขาวสะอาด,วิชัย ขาวสะอาด,Ucitizen1746,,616594707,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-11 00:00,2024-01-25 00:00
00000001-0000-0000-0000-000000001747,00000000-0000-0000-0000-000000000001,นางสาว,ศิริ,ใจดี,ศิริ ใจดี,Ucitizen1747,,833708904,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-01-18 00:00
00000001-0000-0000-0000-000000001748,00000000-0000-0000-0000-000000000001,นางสาว,มาลี,หาญกล้า,มาลี หาญกล้า,Ucitizen1748,citizen1748@gmail.com,616693632,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-11 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000001749,00000000-0000-0000-0000-000000000001,นาย,สิริพร,ทองดี,สิริพร ทองดี,Ucitizen1749,,687206131,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-18 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000001750,00000000-0000-0000-0000-000000000001,นาย,จิตรา,แสงทอง,จิตรา แสงทอง,Ucitizen1750,,964299043,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-26 00:00,2024-01-26 00:00
00000001-0000-0000-0000-000000001751,00000000-0000-0000-0000-000000000001,นาย,สิริพร,สว่างใจ,สิริพร สว่างใจ,Ucitizen1751,citizen1751@gmail.com,637323438,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-23 00:00,2024-02-10 00:00
00000001-0000-0000-0000-000000001752,00000000-0000-0000-0000-000000000001,นาง,สุรศักดิ์,เกษมสุข,สุรศักดิ์ เกษมสุข,Ucitizen1752,,622649023,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-12 00:00,2024-02-02 00:00
00000001-0000-0000-0000-000000001753,00000000-0000-0000-0000-000000000001,นางสาว,วิไล,ศรีวิชัย,วิไล ศรีวิชัย,Ucitizen1753,citizen1753@gmail.com,942026965,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-11 00:00,2024-01-21 00:00
00000001-0000-0000-0000-000000001754,00000000-0000-0000-0000-000000000001,นางสาว,สุภาพร,พรมมา,สุภาพร พรมมา,Ucitizen1754,,829036590,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-01 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000001755,00000000-0000-0000-0000-000000000001,นาง,ศิริ,กล้าหาญ,ศิริ กล้าหาญ,Ucitizen1755,,820331687,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-11 00:00,2024-02-13 00:00
00000001-0000-0000-0000-000000001756,00000000-0000-0000-0000-000000000001,นาย,มาลี,ดำรง,มาลี ดำรง,Ucitizen1756,citizen1756@gmail.com,910135086,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000001757,00000000-0000-0000-0000-000000000001,นาย,สายชล,ทองดี,สายชล ทองดี,Ucitizen1757,,686137251,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-13 00:00,2024-01-19 00:00
00000001-0000-0000-0000-000000001758,00000000-0000-0000-0000-000000000001,นาย,สมบัติ,สุดสวย,สมบัติ สุดสวย,Ucitizen1758,,622604400,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-01-20 00:00
00000001-0000-0000-0000-000000001759,00000000-0000-0000-0000-000000000001,นางสาว,อภิชาติ,ขาวสะอาด,อภิชาติ ขาวสะอาด,Ucitizen1759,citizen1759@gmail.com,883244637,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-17 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000001760,00000000-0000-0000-0000-000000000001,นาง,กาญจนา,เพชรรัตน์,กาญจนา เพชรรัตน์,Ucitizen1760,citizen1760@gmail.com,850417525,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-15 00:00,2024-01-22 00:00
00000001-0000-0000-0000-000000001761,00000000-0000-0000-0000-000000000001,นางสาว,อดิศร,เกษมสุข,อดิศร เกษมสุข,Ucitizen1761,citizen1761@gmail.com,879700460,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-16 00:00,2024-02-10 00:00
00000001-0000-0000-0000-000000001762,00000000-0000-0000-0000-000000000001,นาย,กมลา,ทรัพย์ดี,กมลา ทรัพย์ดี,Ucitizen1762,citizen1762@gmail.com,929009676,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-23 00:00,2024-02-01 00:00
00000001-0000-0000-0000-000000001763,00000000-0000-0000-0000-000000000001,นาย,ณัฐวุฒิ,เจริญชัย,ณัฐวุฒิ เจริญชัย,Ucitizen1763,citizen1763@gmail.com,858240526,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-02-17 00:00
00000001-0000-0000-0000-000000001764,00000000-0000-0000-0000-000000000001,นาย,ชลธิชา,บุญลือ,ชลธิชา บุญลือ,Ucitizen1764,citizen1764@gmail.com,894139980,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-13 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000001765,00000000-0000-0000-0000-000000000001,นาง,สมบัติ,สิทธิ์ดี,สมบัติ สิทธิ์ดี,Ucitizen1765,,956821190,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-26 00:00,2024-01-22 00:00
00000001-0000-0000-0000-000000001766,00000000-0000-0000-0000-000000000001,นาง,สุรชัย,ทรัพย์ดี,สุรชัย ทรัพย์ดี,Ucitizen1766,citizen1766@gmail.com,851516670,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-13 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001767,00000000-0000-0000-0000-000000000001,นางสาว,สมบัติ,กล้าหาญ,สมบัติ กล้าหาญ,Ucitizen1767,citizen1767@gmail.com,668177965,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-20 00:00,2024-01-30 00:00
00000001-0000-0000-0000-000000001768,00000000-0000-0000-0000-000000000001,นางสาว,กนกวรรณ,ดำรง,กนกวรรณ ดำรง,Ucitizen1768,,676964850,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-02-13 00:00
00000001-0000-0000-0000-000000001769,00000000-0000-0000-0000-000000000001,นาย,พัชรี,รักดี,พัชรี รักดี,Ucitizen1769,citizen1769@gmail.com,893724365,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-05 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000001770,00000000-0000-0000-0000-000000000001,นาย,ชัชวาล,หาญกล้า,ชัชวาล หาญกล้า,Ucitizen1770,,812092776,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-30 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001771,00000000-0000-0000-0000-000000000001,นาย,วรรณา,พูนสุข,วรรณา พูนสุข,Ucitizen1771,,851046667,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-01 00:00,2024-01-28 00:00
00000001-0000-0000-0000-000000001772,00000000-0000-0000-0000-000000000001,นาง,ศศิธร,วงศ์สมบูรณ์,ศศิธร วงศ์สมบูรณ์,Ucitizen1772,,657005495,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-26 00:00,2024-01-19 00:00
00000001-0000-0000-0000-000000001773,00000000-0000-0000-0000-000000000001,นางสาว,ศศิธร,สุขใจ,ศศิธร สุขใจ,Ucitizen1773,,646328564,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-10 00:00,2024-02-16 00:00
00000001-0000-0000-0000-000000001774,00000000-0000-0000-0000-000000000001,นาย,ศิริ,พูนสุข,ศิริ พูนสุข,Ucitizen1774,citizen1774@gmail.com,839374592,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-03 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000001775,00000000-0000-0000-0000-000000000001,นาง,ณัฐวุฒิ,บุญลือ,ณัฐวุฒิ บุญลือ,Ucitizen1775,citizen1775@gmail.com,645065845,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-28 00:00,2024-01-20 00:00
00000001-0000-0000-0000-000000001776,00000000-0000-0000-0000-000000000001,นางสาว,ชัชวาล,สิทธิ์ดี,ชัชวาล สิทธิ์ดี,Ucitizen1776,citizen1776@gmail.com,953282519,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-21 00:00,2024-02-07 00:00
00000001-0000-0000-0000-000000001777,00000000-0000-0000-0000-000000000001,นาย,ชาตรี,ใจดี,ชาตรี ใจดี,Ucitizen1777,,884394708,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-13 00:00,2024-01-20 00:00
00000001-0000-0000-0000-000000001778,00000000-0000-0000-0000-000000000001,นาง,พิมพ์ใจ,ศรีสุข,พิมพ์ใจ ศรีสุข,Ucitizen1778,citizen1778@gmail.com,971895093,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-04 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000001779,00000000-0000-0000-0000-000000000001,นาง,กนกวรรณ,นิลสุวรรณ,กนกวรรณ นิลสุวรรณ,Ucitizen1779,,969310992,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-14 00:00,2024-01-21 00:00
00000001-0000-0000-0000-000000001780,00000000-0000-0000-0000-000000000001,นางสาว,ชาตรี,ดำรง,ชาตรี ดำรง,Ucitizen1780,citizen1780@gmail.com,872619624,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-01-27 00:00
00000001-0000-0000-0000-000000001781,00000000-0000-0000-0000-000000000001,นาง,สมศักดิ์,สุขใจ,สมศักดิ์ สุขใจ,Ucitizen1781,,821868737,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-18 00:00,2024-01-09 00:00
00000001-0000-0000-0000-000000001782,00000000-0000-0000-0000-000000000001,นางสาว,ชัชวาล,บุญมี,ชัชวาล บุญมี,Ucitizen1782,citizen1782@gmail.com,827082542,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-09 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000001783,00000000-0000-0000-0000-000000000001,นางสาว,วรรณา,มีสุข,วรรณา มีสุข,Ucitizen1783,citizen1783@gmail.com,826902822,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-26 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000001784,00000000-0000-0000-0000-000000000001,นาย,พัชรี,ทองคำ,พัชรี ทองคำ,Ucitizen1784,citizen1784@gmail.com,621362751,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-04 00:00,2024-01-18 00:00
00000001-0000-0000-0000-000000001785,00000000-0000-0000-0000-000000000001,นางสาว,อนุชา,กล้าหาญ,อนุชา กล้าหาญ,Ucitizen1785,citizen1785@gmail.com,885892528,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-31 00:00,2024-02-14 00:00
00000001-0000-0000-0000-000000001786,00000000-0000-0000-0000-000000000001,นาง,มงคล,มีสุข,มงคล มีสุข,Ucitizen1786,,978561216,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-17 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000001787,00000000-0000-0000-0000-000000000001,นาย,พรทิพย์,มั่นคง,พรทิพย์ มั่นคง,Ucitizen1787,citizen1787@gmail.com,976478665,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-01-15 00:00
00000001-0000-0000-0000-000000001788,00000000-0000-0000-0000-000000000001,นางสาว,อัญชลี,รักดี,อัญชลี รักดี,Ucitizen1788,citizen1788@gmail.com,810865811,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-21 00:00,2024-02-01 00:00
00000001-0000-0000-0000-000000001789,00000000-0000-0000-0000-000000000001,นางสาว,พรทิพย์,ใจดี,พรทิพย์ ใจดี,Ucitizen1789,,630538276,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-02-26 00:00
00000001-0000-0000-0000-000000001790,00000000-0000-0000-0000-000000000001,นาย,สมบัติ,แสงทอง,สมบัติ แสงทอง,Ucitizen1790,,673584629,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-02 00:00,2024-02-23 00:00
00000001-0000-0000-0000-000000001791,00000000-0000-0000-0000-000000000001,นางสาว,ธีรวุฒิ,สุขเกษม,ธีรวุฒิ สุขเกษม,Ucitizen1791,,650255085,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-26 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000001792,00000000-0000-0000-0000-000000000001,นาย,สุกัญญา,บุญมี,สุกัญญา บุญมี,Ucitizen1792,citizen1792@gmail.com,944933052,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-22 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000001793,00000000-0000-0000-0000-000000000001,นางสาว,ธีรวุฒิ,บำรุงชัย,ธีรวุฒิ บำรุงชัย,Ucitizen1793,,695388938,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-02 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000001794,00000000-0000-0000-0000-000000000001,นาย,สุกัญญา,บุญมี,สุกัญญา บุญมี,Ucitizen1794,,983374285,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-13 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000001795,00000000-0000-0000-0000-000000000001,นาง,วรรณา,พิทักษ์,วรรณา พิทักษ์,Ucitizen1795,citizen1795@gmail.com,976164526,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-24 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000001796,00000000-0000-0000-0000-000000000001,นาง,อำนาจ,บุญลือ,อำนาจ บุญลือ,Ucitizen1796,citizen1796@gmail.com,672272153,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-02-22 00:00
00000001-0000-0000-0000-000000001797,00000000-0000-0000-0000-000000000001,นาง,กมลา,สุขสมาน,กมลา สุขสมาน,Ucitizen1797,,685726861,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-25 00:00,2024-01-01 00:00
00000001-0000-0000-0000-000000001798,00000000-0000-0000-0000-000000000001,นางสาว,ชัชวาล,ประดิษฐ์ทอง,ชัชวาล ประดิษฐ์ทอง,Ucitizen1798,citizen1798@gmail.com,993198410,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-29 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001799,00000000-0000-0000-0000-000000000001,นาง,ประยุทธ,ชื่นใจ,ประยุทธ ชื่นใจ,Ucitizen1799,citizen1799@gmail.com,847165431,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-01 00:00,2024-01-11 00:00
00000001-0000-0000-0000-000000001800,00000000-0000-0000-0000-000000000001,นาง,ลักขณา,สุดสวย,ลักขณา สุดสวย,Ucitizen1800,,980471776,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-25 00:00,2024-02-02 00:00
00000001-0000-0000-0000-000000001801,00000000-0000-0000-0000-000000000001,นาย,ธนา,รักดี,ธนา รักดี,Ucitizen1801,citizen1801@gmail.com,985584413,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-22 00:00,2024-01-30 00:00
00000001-0000-0000-0000-000000001802,00000000-0000-0000-0000-000000000001,นางสาว,ชุติมา,สมบูรณ์,ชุติมา สมบูรณ์,Ucitizen1802,,950658560,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-01-26 00:00
00000001-0000-0000-0000-000000001803,00000000-0000-0000-0000-000000000001,นาย,ประกิต,ศรีวิชัย,ประกิต ศรีวิชัย,Ucitizen1803,citizen1803@gmail.com,891314709,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-12 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000001804,00000000-0000-0000-0000-000000000001,นางสาว,สุรศักดิ์,สุดสวย,สุรศักดิ์ สุดสวย,Ucitizen1804,citizen1804@gmail.com,944792727,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-02-14 00:00
00000001-0000-0000-0000-000000001805,00000000-0000-0000-0000-000000000001,นาง,สุรชัย,พูนสุข,สุรชัย พูนสุข,Ucitizen1805,citizen1805@gmail.com,964193609,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-05 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001806,00000000-0000-0000-0000-000000000001,นาย,ชุติมา,พรมมา,ชุติมา พรมมา,Ucitizen1806,,924256665,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-02-29 00:00
00000001-0000-0000-0000-000000001807,00000000-0000-0000-0000-000000000001,นางสาว,สายชล,วัฒนา,สายชล วัฒนา,Ucitizen1807,citizen1807@gmail.com,941758221,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-02-27 00:00
00000001-0000-0000-0000-000000001808,00000000-0000-0000-0000-000000000001,นาย,ดวงใจ,บุญลือ,ดวงใจ บุญลือ,Ucitizen1808,citizen1808@gmail.com,818639582,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-04 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000001809,00000000-0000-0000-0000-000000000001,นาง,รัตนา,ประดิษฐ์ทอง,รัตนา ประดิษฐ์ทอง,Ucitizen1809,citizen1809@gmail.com,669260945,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-18 00:00,2024-01-24 00:00
00000001-0000-0000-0000-000000001810,00000000-0000-0000-0000-000000000001,นางสาว,อัญชลี,สุขสมาน,อัญชลี สุขสมาน,Ucitizen1810,citizen1810@gmail.com,824450015,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-14 00:00,2024-01-29 00:00
00000001-0000-0000-0000-000000001811,00000000-0000-0000-0000-000000000001,นาง,ประยุทธ,เจริญชัย,ประยุทธ เจริญชัย,Ucitizen1811,citizen1811@gmail.com,643889297,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-01-29 00:00
00000001-0000-0000-0000-000000001812,00000000-0000-0000-0000-000000000001,นางสาว,วรรณา,เจริญสุข,วรรณา เจริญสุข,Ucitizen1812,,668258950,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-22 00:00,2024-02-03 00:00
00000001-0000-0000-0000-000000001813,00000000-0000-0000-0000-000000000001,นาย,พิมพ์ใจ,พูนสุข,พิมพ์ใจ พูนสุข,Ucitizen1813,,922912566,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001814,00000000-0000-0000-0000-000000000001,นาย,สมชาย,เพชรรัตน์,สมชาย เพชรรัตน์,Ucitizen1814,citizen1814@gmail.com,983360838,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-25 00:00,2024-01-05 00:00
00000001-0000-0000-0000-000000001815,00000000-0000-0000-0000-000000000001,นาง,ธนา,ทองคำ,ธนา ทองคำ,Ucitizen1815,citizen1815@gmail.com,686553774,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-22 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000001816,00000000-0000-0000-0000-000000000001,นางสาว,สุดา,ดำรง,สุดา ดำรง,Ucitizen1816,citizen1816@gmail.com,928505072,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-21 00:00,2024-01-05 00:00
00000001-0000-0000-0000-000000001817,00000000-0000-0000-0000-000000000001,นาง,ศิริ,บุญลือ,ศิริ บุญลือ,Ucitizen1817,citizen1817@gmail.com,920488284,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-02-20 00:00
00000001-0000-0000-0000-000000001818,00000000-0000-0000-0000-000000000001,นางสาว,ชัชวาล,แสงทอง,ชัชวาล แสงทอง,Ucitizen1818,,616909395,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000001819,00000000-0000-0000-0000-000000000001,นาง,สมศักดิ์,เจริญสุข,สมศักดิ์ เจริญสุข,Ucitizen1819,citizen1819@gmail.com,843739900,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-25 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000001820,00000000-0000-0000-0000-000000000001,นาง,สุภาพร,พรมมา,สุภาพร พรมมา,Ucitizen1820,citizen1820@gmail.com,681729149,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000001821,00000000-0000-0000-0000-000000000001,นางสาว,วิไล,สุดสวย,วิไล สุดสวย,Ucitizen1821,citizen1821@gmail.com,917603192,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-04 00:00,2024-02-14 00:00
00000001-0000-0000-0000-000000001822,00000000-0000-0000-0000-000000000001,นาย,สุรชัย,ศรีวิชัย,สุรชัย ศรีวิชัย,Ucitizen1822,citizen1822@gmail.com,897675315,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-02 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001823,00000000-0000-0000-0000-000000000001,นาง,วันดี,รุ่งเรือง,วันดี รุ่งเรือง,Ucitizen1823,,628695003,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-02-05 00:00
00000001-0000-0000-0000-000000001824,00000000-0000-0000-0000-000000000001,นางสาว,อภิชาติ,มีสุข,อภิชาติ มีสุข,Ucitizen1824,,685679497,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-27 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000001825,00000000-0000-0000-0000-000000000001,นางสาว,ประกิต,ประดิษฐ์ทอง,ประกิต ประดิษฐ์ทอง,Ucitizen1825,citizen1825@gmail.com,665866810,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-02-17 00:00
00000001-0000-0000-0000-000000001826,00000000-0000-0000-0000-000000000001,นางสาว,พิมพ์ใจ,สุขใจ,พิมพ์ใจ สุขใจ,Ucitizen1826,citizen1826@gmail.com,646307023,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-16 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000001827,00000000-0000-0000-0000-000000000001,นาย,สมหญิง,หาญกล้า,สมหญิง หาญกล้า,Ucitizen1827,citizen1827@gmail.com,957010790,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-28 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000001828,00000000-0000-0000-0000-000000000001,นาง,กนกวรรณ,เจริญสุข,กนกวรรณ เจริญสุข,Ucitizen1828,,613537149,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-02-20 00:00
00000001-0000-0000-0000-000000001829,00000000-0000-0000-0000-000000000001,นาย,จิตรา,เกษมสุข,จิตรา เกษมสุข,Ucitizen1829,citizen1829@gmail.com,912428651,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-05 00:00,2024-01-31 00:00
